# ESO-u35_rebin
# photon
# from FILTER.RES.DR34.latest
8.26500e+03 2.90392e-04
8.27500e+03 2.97097e-04
8.28500e+03 3.03411e-04
8.29500e+03 3.10415e-04
8.30500e+03 3.17887e-04
8.31500e+03 3.26093e-04
8.32500e+03 3.35028e-04
8.33500e+03 3.43851e-04
8.34500e+03 3.52507e-04
8.35500e+03 3.60319e-04
8.36500e+03 3.66276e-04
8.37500e+03 3.72128e-04
8.38500e+03 3.77854e-04
8.39500e+03 3.83545e-04
8.40500e+03 3.89103e-04
8.41500e+03 3.94626e-04
8.42500e+03 4.00014e-04
8.43500e+03 4.05364e-04
8.44500e+03 4.10586e-04
8.45500e+03 4.15759e-04
8.46500e+03 4.20817e-04
8.47500e+03 4.25806e-04
8.48500e+03 4.29451e-04
8.49500e+03 4.31706e-04
8.50500e+03 4.31793e-04
8.51500e+03 4.27996e-04
8.52500e+03 4.24125e-04
8.53500e+03 4.20267e-04
8.54500e+03 4.16413e-04
8.55500e+03 4.12578e-04
8.56500e+03 4.08747e-04
8.57500e+03 4.04932e-04
8.58500e+03 4.01148e-04
8.59500e+03 3.98441e-04
8.60500e+03 3.96284e-04
8.61500e+03 3.93282e-04
8.62500e+03 3.89454e-04
8.63500e+03 3.85637e-04
8.64500e+03 3.81842e-04
8.65500e+03 3.78050e-04
8.66500e+03 3.74265e-04
8.67500e+03 3.70484e-04
8.68500e+03 3.66722e-04
8.69500e+03 3.62964e-04
8.70500e+03 3.59221e-04
8.71500e+03 3.55485e-04
8.72500e+03 3.51761e-04
8.73500e+03 3.48047e-04
8.74500e+03 3.44341e-04
8.75500e+03 3.40650e-04
8.76500e+03 3.36960e-04
8.77500e+03 3.33270e-04
8.78500e+03 3.29583e-04
8.79500e+03 3.25928e-04
8.80500e+03 3.22282e-04
8.81500e+03 3.18629e-04
8.82500e+03 3.14972e-04
8.83500e+03 3.11344e-04
8.84500e+03 3.07756e-04
8.85500e+03 3.04132e-04
8.86500e+03 3.00399e-04
8.87500e+03 2.96682e-04
8.88500e+03 2.93144e-04
8.89500e+03 2.89644e-04
8.90500e+03 2.86078e-04
8.91500e+03 2.82479e-04
8.92500e+03 2.78369e-04
8.93500e+03 2.73587e-04
8.94500e+03 2.68051e-04
8.95500e+03 2.60071e-04
8.96500e+03 2.51971e-04
8.97500e+03 2.44525e-04
8.98500e+03 2.37257e-04
8.99500e+03 2.31460e-04
9.00500e+03 2.26592e-04
9.01500e+03 2.23222e-04
9.02500e+03 2.22508e-04
9.03500e+03 2.22471e-04
9.04500e+03 2.25432e-04
9.05500e+03 2.28328e-04
9.06500e+03 2.22354e-04
9.07500e+03 2.12953e-04
9.08500e+03 2.07312e-04
9.09500e+03 2.05900e-04
9.10500e+03 2.04549e-04
9.11500e+03 2.03384e-04
9.12500e+03 2.02005e-04
9.13500e+03 1.98029e-04
9.14500e+03 1.93324e-04
9.15500e+03 1.90434e-04
9.16500e+03 1.89072e-04
9.17500e+03 1.87828e-04
9.18500e+03 1.86900e-04
9.19500e+03 1.86098e-04
9.20500e+03 1.86308e-04
9.21500e+03 1.86759e-04
9.22500e+03 1.85358e-04
9.23500e+03 1.82518e-04
9.24500e+03 1.79696e-04
9.25500e+03 1.76919e-04
9.26500e+03 1.73898e-04
9.27500e+03 1.68410e-04
9.28500e+03 1.62280e-04
9.29500e+03 1.53496e-04
9.30500e+03 1.42387e-04
9.31500e+03 1.31087e-04
9.32500e+03 1.19187e-04
9.33500e+03 1.07596e-04
9.34500e+03 1.01066e-04
9.35500e+03 9.61881e-05
9.36500e+03 9.32917e-05
9.37500e+03 9.28166e-05
9.38500e+03 9.44110e-05
9.39500e+03 1.05330e-04
9.40500e+03 1.17029e-04
9.41500e+03 1.16287e-04
9.42500e+03 1.09390e-04
9.43500e+03 1.02779e-04
9.44500e+03 9.67393e-05
9.45500e+03 9.13573e-05
9.46500e+03 9.14539e-05
9.47500e+03 9.28029e-05
9.48500e+03 9.20476e-05
9.49500e+03 8.93322e-05
9.50500e+03 8.71003e-05
9.51500e+03 8.67592e-05
9.52500e+03 8.66087e-05
9.53500e+03 8.64419e-05
9.54500e+03 8.62673e-05
9.55500e+03 8.56450e-05
9.56500e+03 8.40609e-05
9.57500e+03 8.24209e-05
9.58500e+03 8.05235e-05
9.59500e+03 7.85551e-05
9.60500e+03 7.86755e-05
9.61500e+03 8.14653e-05
9.62500e+03 8.36597e-05
9.63500e+03 8.22515e-05
9.64500e+03 8.02509e-05
9.65500e+03 7.92661e-05
9.66500e+03 7.90848e-05
9.67500e+03 7.91884e-05
9.68500e+03 8.04062e-05
9.69500e+03 8.16977e-05
9.70500e+03 8.10628e-05
9.71500e+03 7.93565e-05
9.72500e+03 7.73155e-05
9.73500e+03 7.43050e-05
9.74500e+03 7.12831e-05
9.75500e+03 6.94961e-05
9.76500e+03 6.82408e-05
9.77500e+03 6.70452e-05
9.78500e+03 6.59893e-05
9.79500e+03 6.49570e-05
9.80500e+03 6.42364e-05
9.81500e+03 6.36295e-05
9.82500e+03 6.27513e-05
9.83500e+03 6.13137e-05
9.84500e+03 5.98642e-05
9.85500e+03 5.84910e-05
9.86500e+03 5.71433e-05
9.87500e+03 5.57274e-05
9.88500e+03 5.41763e-05
9.89500e+03 5.26194e-05
9.90500e+03 5.10305e-05
9.91500e+03 4.94309e-05
9.92500e+03 4.78372e-05
9.93500e+03 4.62560e-05
9.94500e+03 4.46759e-05
9.95500e+03 4.31090e-05
9.96500e+03 4.15469e-05
9.97500e+03 3.99853e-05
9.98500e+03 3.84248e-05
9.99500e+03 3.68881e-05
1.00050e+04 3.59538e-05
1.00150e+04 3.52825e-05
1.00250e+04 3.46437e-05
1.00350e+04 3.41024e-05
1.00450e+04 3.35677e-05
1.00550e+04 3.30327e-05
1.00650e+04 3.24975e-05
1.00750e+04 3.19565e-05
1.00850e+04 3.13917e-05
1.00950e+04 3.08244e-05
1.01050e+04 3.02924e-05
1.01150e+04 2.97896e-05
1.01250e+04 2.92856e-05
1.01350e+04 2.87749e-05
1.01450e+04 2.82630e-05
1.01550e+04 2.77509e-05
1.01650e+04 2.72387e-05
1.01750e+04 2.67262e-05
1.01850e+04 2.62120e-05
1.01950e+04 2.56971e-05
1.02050e+04 2.51867e-05
1.02150e+04 2.46861e-05
1.02250e+04 2.41858e-05
